Fecha,Estado,Precipitacion_mm,Radiacion_Wm2,Temp_Max,Temp_Min,Estado_norm,humedad_relativa,temp_meteo,dir_viento,vel_viento,anio_mes,precip_mensual_conagua,tmin_mensual,tmedia_mensual,tmax_mensual,pm_media_estado,PM_2_5,PM_010
2018-07-15,Nuevo_Leon,0.18,7.326,28.61,15.17,Nuevo León,66.19096509240246,16.556360078277887,168.16145833333334,1.7854166666666669,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-16,Nuevo_Leon,0.0,6.865,31.83,15.19,Nuevo León,63.67590618336887,17.497154471544714,181.40530973451328,1.9090265486725664,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-17,Nuevo_Leon,0.0,7.9805,30.13,14.34,Nuevo León,64.52510460251047,17.54003984063745,191.2984293193717,1.9841186736474692,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-18,Nuevo_Leon,0.28,7.7753,30.93,13.95,Nuevo León,56.89885496183206,17.875219683655537,163.43111831442462,2.106320907617504,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-19,Nuevo_Leon,2.04,7.6363,31.89,15.4,Nuevo León,53.15217391304348,18.66059027777778,174.28295819935693,2.257877813504823,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-20,Nuevo_Leon,0.0,7.7777,32.57,15.18,Nuevo León,60.708333333333336,17.821527777777778,178.81891025641025,1.9903846153846156,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-21,Nuevo_Leon,0.0,7.871,32.27,16.0,Nuevo León,53.70108695652174,18.304513888888888,167.62660256410257,2.7572115384615383,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-22,Nuevo_Leon,0.0,7.7957,32.92,15.79,Nuevo León,53.71090909090909,18.52212543554007,172.60289389067523,2.027009646302251,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-23,Nuevo_Leon,0.0,8.2214,33.33,15.92,Nuevo León,47.277676950998185,20.07930434782609,154.71634615384616,1.963141025641025,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-24,Nuevo_Leon,0.0,6.965,33.64,17.6,Nuevo León,45.7463768115942,20.352879581151832,164.46915584415584,2.3892857142857142,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-25,Nuevo_Leon,10.37,5.6539,25.13,17.72,Nuevo León,44.79329608938548,19.10284697508897,171.72991452991454,2.2326495726495725,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-26,Nuevo_Leon,0.18,6.1094,29.3,16.64,Nuevo León,57.142857142857146,17.97619893428064,163.43898305084747,1.7886440677966102,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-27,Nuevo_Leon,0.04,5.833,28.74,16.57,Nuevo León,61.67992424242424,17.02463768115942,180.615,2.019833333333333,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-28,Nuevo_Leon,0.03,6.6382,30.62,17.3,Nuevo León,62.43833017077799,17.28366606170599,180.9799666110184,1.9480801335559264,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-29,Nuevo_Leon,0.23,7.0267,30.69,17.99,Nuevo León,57.1526717557252,18.24590163934426,180.44295302013424,2.048825503355705,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-30,Nuevo_Leon,0.14,7.2674,31.5,16.47,Nuevo León,56.20493358633776,18.0983666061706,179.15025041736226,2.0514190317195324,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-31,Nuevo_Leon,2.5,5.3782,30.89,15.59,Nuevo León,63.15204678362573,17.01042830540037,185.84246575342465,1.7376712328767123,2018-07,37.8,20.1,28.0,35.8,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-01,Nuevo_Leon,0.36,7.465,28.45,16.34,Nuevo León,57.01934235976789,18.106181818181817,152.7011884550085,2.9478777589134126,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-02,Nuevo_Leon,0.0,8.113,29.29,15.17,Nuevo León,61.94810379241517,17.062285714285714,200.5446584938704,2.853940455341506,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-03,Nuevo_Leon,0.0,8.0604,28.88,12.65,Nuevo León,68.5909090909091,16.15397727272727,189.0,2.3296875,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-04,Nuevo_Leon,0.31,7.3049,29.34,14.04,Nuevo León,78.25757575757575,15.08030303030303,231.57638888888889,1.8798611111111112,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-05,Nuevo_Leon,1.19,4.0654,24.64,13.0,Nuevo León,75.7784090909091,15.776515151515152,193.65972222222223,1.9260416666666669,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-06,Nuevo_Leon,0.0,5.9582,27.74,14.83,Nuevo León,73.64023210831722,16.29267822736031,186.6017543859649,1.990877192982456,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-07,Nuevo_Leon,0.26,6.0022,29.61,14.98,Nuevo León,69.14980544747081,16.247792706333975,185.45502645502648,1.8435626102292768,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-08,Nuevo_Leon,1.03,7.2058,30.22,14.15,Nuevo León,63.54459203036053,17.13804347826087,157.52333333333334,1.8996666666666664,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-09,Nuevo_Leon,0.0,6.1666,28.75,15.07,Nuevo León,69.32954545454545,16.207608695652173,191.8883333333333,2.0073333333333334,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-10,Nuevo_Leon,1.36,7.0625,31.22,14.39,Nuevo León,73.34482758620689,16.0518315018315,168.27777777777777,1.7478114478114477,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-11,Nuevo_Leon,2.07,6.2153,30.16,15.61,Nuevo León,74.23411978221415,16.048457350272233,166.76460767946577,1.6789649415692822,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-12,Nuevo_Leon,7.52,4.6303,25.84,16.93,Nuevo León,77.25090909090909,15.108348457350273,160.7278797996661,1.53889816360601,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-13,Nuevo_Leon,0.61,5.1677,27.81,16.25,Nuevo León,69.86148007590133,15.904166666666669,178.275,1.5368333333333333,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-14,Nuevo_Leon,0.0,7.4947,31.56,13.95,Nuevo León,64.43238095238095,16.630253623188405,168.80234505862646,1.916247906197655,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-15,Nuevo_Leon,2.44,7.4849,32.32,15.15,Nuevo León,72.53320683111954,16.73113043478261,179.3798319327731,1.827563025210084,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-16,Nuevo_Leon,0.46,7.1854,31.7,15.62,Nuevo León,68.03625954198473,16.741958041958043,169.22857142857143,1.879159663865546,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-17,Nuevo_Leon,0.56,7.2941,31.88,14.9,Nuevo León,66.76571428571428,16.427050610820245,189.68844221105527,1.940536013400335,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-18,Nuevo_Leon,0.0,7.2737,30.83,15.28,Nuevo León,65.10037878787878,17.047048611111112,165.54833333333335,2.0945,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-19,Nuevo_Leon,0.0,7.2972,30.75,16.38,Nuevo León,65.41176470588235,17.841217391304347,147.7111853088481,1.9580968280467448,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-20,Nuevo_Leon,0.03,7.0757,31.35,16.34,Nuevo León,65.80834914611006,17.094782608695652,160.34223706176962,2.108848080133556,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-21,Nuevo_Leon,0.01,7.2367,30.15,15.73,Nuevo León,68.95785440613027,16.242105263157896,190.03535353535352,2.06986531986532,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-22,Nuevo_Leon,0.87,6.7584,30.45,15.85,Nuevo León,66.12333965844402,16.844444444444445,188.59333333333333,2.312,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-23,Nuevo_Leon,0.01,7.1837,31.66,14.29,Nuevo León,66.57471264367815,17.153776978417266,181.53378378378375,1.956925675675676,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-24,Nuevo_Leon,0.76,7.2715,32.55,15.18,Nuevo León,66.26003490401396,16.89849246231156,173.61674718196457,1.774074074074074,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-25,Nuevo_Leon,0.01,7.5187,31.74,15.43,Nuevo León,64.11413043478261,17.59027777777778,151.595,2.058,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-26,Nuevo_Leon,0.01,7.1784,31.61,15.21,Nuevo León,67.27826086956522,16.853088480801336,194.6757624398074,1.885553772070626,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-27,Nuevo_Leon,0.81,7.0999,31.81,16.17,Nuevo León,66.96376811594203,16.983506944444443,192.095,1.8928333333333331,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-28,Nuevo_Leon,0.88,6.4426,30.25,16.35,Nuevo León,75.83854166666667,15.608,159.57371794871796,1.613782051282051,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-29,Nuevo_Leon,1.29,6.0389,30.41,15.57,Nuevo León,74.94,16.04357142857143,196.23166666666663,1.6226666666666667,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-30,Nuevo_Leon,1.66,5.4326,29.65,16.47,Nuevo León,69.49733570159857,17.14495575221239,190.90359477124184,2.1681372549019606,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-08-31,Nuevo_Leon,1.04,6.0372,27.76,16.56,Nuevo León,71.65151515151516,17.121875,181.3889816360601,1.7888146911519198,2018-08,21.3,20.7,28.4,36.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-01,Nuevo_Leon,0.07,5.4362,28.33,16.68,Nuevo León,66.80113636363636,17.484375,170.38715277777777,1.7067708333333331,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-02,Nuevo_Leon,4.44,4.6649,27.47,17.06,Nuevo León,66.57575757575758,17.57113043478261,163.67013888888889,1.7444444444444445,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-03,Nuevo_Leon,7.06,5.4514,27.14,17.25,Nuevo León,66.90458015267176,17.561713286713285,152.1818181818182,1.715034965034965,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-04,Nuevo_Leon,3.35,5.1317,27.01,17.36,Nuevo León,62.3125,18.14553415061296,166.03993055555554,2.0770833333333334,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-05,Nuevo_Leon,2.58,5.8978,27.71,16.59,Nuevo León,67.74181818181818,16.974579124579126,168.05016722408027,1.949665551839465,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-06,Nuevo_Leon,6.48,4.5674,25.04,16.63,Nuevo León,72.73913043478261,16.5375,179.7248322147651,1.5156040268456377,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-07,Nuevo_Leon,6.37,5.0316,26.99,16.58,Nuevo León,66.59963768115942,17.53767361111111,176.88166666666666,1.8473333333333333,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-08,Nuevo_Leon,13.06,4.3524,25.16,16.57,Nuevo León,64.97463768115942,17.5578125,168.96166666666667,1.7548333333333332,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-09,Nuevo_Leon,27.92,3.522,22.86,16.9,Nuevo León,60.19125683060109,17.78778359511344,159.4540901502504,1.6906510851419032,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-10,Nuevo_Leon,18.66,3.959,25.37,15.55,Nuevo León,62.23175182481752,18.28673835125448,163.14261460101866,1.8947368421052635,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-11,Nuevo_Leon,5.97,4.0169,22.88,16.37,Nuevo León,68.86617100371747,17.409479553903346,177.9829351535836,1.776279863481229,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-12,Nuevo_Leon,0.84,5.3242,26.25,15.93,Nuevo León,74.6388384754991,17.169147005444646,163.2237061769616,1.5859766277128549,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-13,Nuevo_Leon,1.21,5.6407,26.48,16.43,Nuevo León,79.09601449275362,16.490760869565218,158.80333333333334,1.3883333333333334,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-14,Nuevo_Leon,1.69,5.8572,26.32,16.54,Nuevo León,69.30797101449275,17.293576388888887,182.9078726968174,1.9788944723618087,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-15,Nuevo_Leon,8.96,4.8708,27.24,16.03,Nuevo León,67.41666666666667,17.156833333333335,175.18166666666667,1.7806666666666666,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-16,Nuevo_Leon,4.17,4.2101,23.47,16.49,Nuevo León,72.72282608695652,16.145,184.18833333333333,1.4538333333333333,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-17,Nuevo_Leon,9.67,3.7037,25.26,15.67,Nuevo León,71.66603415559773,16.319478260869566,187.04861111111111,1.5027777777777778,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-18,Nuevo_Leon,0.7,5.1936,26.66,14.46,Nuevo León,72.28985507246377,16.130166666666668,196.05166666666668,1.5236666666666667,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-19,Nuevo_Leon,0.11,2.5457,24.95,15.26,Nuevo León,67.50644567219153,17.57547169811321,177.06689536878216,1.681646655231561,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-20,Nuevo_Leon,2.89,4.6572,28.65,15.27,Nuevo León,61.865642994241846,18.8805504587156,176.32110091743118,2.2484403669724773,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-21,Nuevo_Leon,3.74,5.467,26.57,16.13,Nuevo León,62.52272727272727,18.45471014492753,183.6467391304348,2.084963768115942,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-22,Nuevo_Leon,5.52,3.2388,20.79,15.71,Nuevo León,70.37109375,17.84608208955224,209.089552238806,1.7916044776119402,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-23,Nuevo_Leon,3.32,3.6746,25.34,13.97,Nuevo León,71.11267605633803,16.955854126679462,206.95585412667947,1.847408829174664,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-24,Nuevo_Leon,0.11,5.4629,27.76,14.85,Nuevo León,68.27186311787072,17.212,189.46727272727276,1.815090909090909,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-25,Nuevo_Leon,0.18,5.9554,29.07,15.14,Nuevo León,69.86206896551724,17.486080586080586,184.40950639853747,1.6179159049360146,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-26,Nuevo_Leon,6.22,5.4924,28.23,15.14,Nuevo León,69.11742424242425,17.117210144927537,202.143115942029,1.7485507246376812,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-27,Nuevo_Leon,22.18,3.7889,21.98,14.83,Nuevo León,68.6155303030303,16.88586956521739,170.18478260869566,1.7791666666666668,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-28,Nuevo_Leon,12.01,3.3691,21.69,14.4,Nuevo León,67.45643939393939,16.9125,175.09782608695653,1.9784420289855071,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-29,Nuevo_Leon,11.3,3.829,21.19,14.46,Nuevo León,68.90980392156862,16.369101123595506,200.8239700374532,1.965168539325843,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-09-30,Nuevo_Leon,11.01,4.1618,22.9,14.55,Nuevo León,64.49339207048457,17.356066945606695,215.5717017208413,2.324856596558317,2018-09,226.9,20.4,25.8,31.2,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-01,Nuevo_Leon,0.13,4.9649,25.0,13.35,Nuevo León,62.980132450331126,17.038655462184874,199.0648854961832,2.536259541984733,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-02,Nuevo_Leon,0.12,5.4115,25.88,13.26,Nuevo León,62.90756302521008,16.22495238095238,187.14808362369337,2.8461672473867594,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-03,Nuevo_Leon,0.01,6.0278,27.24,13.4,Nuevo León,66.09394572025052,16.575521821631877,216.19097222222223,2.8421875,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-04,Nuevo_Leon,0.0,6.107,27.21,13.03,Nuevo León,66.85324947589099,16.593714285714285,201.48516579406632,2.332984293193717,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-05,Nuevo_Leon,0.0,6.0113,28.08,12.67,Nuevo León,62.91228070175438,16.77122448979592,195.23131672597864,2.052491103202847,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-06,Nuevo_Leon,0.09,5.4576,27.61,14.23,Nuevo León,71.05263157894737,16.123847695390783,176.21389396709324,1.536928702010969,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-07,Nuevo_Leon,3.82,4.4635,26.52,14.79,Nuevo León,71.24472573839662,16.38152610441767,175.63919413919413,1.4842490842490843,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-08,Nuevo_Leon,1.95,4.2485,23.29,14.52,Nuevo León,72.31380753138075,16.427490039840638,182.3901996370236,1.3842105263157896,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-09,Nuevo_Leon,0.01,6.3166,27.18,13.32,Nuevo León,67.34655532359082,17.2606463878327,177.37568058076226,1.8660617059891107,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-10,Nuevo_Leon,0.9,4.9642,26.94,14.92,Nuevo León,75.60125260960334,16.909848484848485,192.98958333333331,1.4553819444444445,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-11,Nuevo_Leon,3.06,4.6262,26.66,16.0,Nuevo León,72.74166666666666,17.298015873015874,189.28624535315984,1.6678438661710038,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-12,Nuevo_Leon,0.14,4.8437,28.15,15.14,Nuevo León,70.37708333333333,17.503968253968253,186.9753787878788,1.6954545454545455,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-13,Nuevo_Leon,0.0,5.4091,29.65,15.58,Nuevo León,70.67916666666666,17.274404761904762,174.4034090909091,1.565909090909091,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-14,Nuevo_Leon,0.0,5.0359,29.62,16.14,Nuevo León,65.7536534446764,18.202584493041748,177.15151515151516,1.9892045454545453,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-15,Nuevo_Leon,6.45,2.5795,24.25,9.74,Nuevo León,64.99307159353349,17.857847533632288,171.1954261954262,1.682952182952183,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-16,Nuevo_Leon,1.52,2.3321,18.52,9.5,Nuevo León,68.59164733178655,17.366125290023202,182.8517745302714,1.7083507306889354,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-10-17,Nuevo_Leon,0.57,3.0773,20.53,9.13,Nuevo León,72.75113122171946,15.148803827751196,193.31020408163263,2.672857142857143,2018-10,46.6,16.5,22.0,27.5,114.21743015521065,90.88789356984479,137.5469667405765
